start	chr	end	strand	pvalue	qvalue	meth.diff	contig_id
87495812	Plantago_genome	87495812	-	0.000812638528207527	0.0353965642559243	21.2253893119298	Plantago_322288
90250353	Plantago_genome	90250353	-	7.46638281801018e-05	0.00743354366241237	15.6557033934112	Plantago_332500
90250413	Plantago_genome	90250413	-	4.98832598358422e-05	0.00630235550523806	16.7008828847995	Plantago_332500
102592103	Plantago_genome	102592103	-	3.84906982235385e-05	0.00558853834611256	28.9843216785212	Plantago_378212
102592257	Plantago_genome	102592257	-	2.46926162143599e-05	0.00452863369014622	18.2099989887439	Plantago_378212
135495162	Plantago_genome	135495162	-	0.000380640510164648	0.021743970961179	42.9550952961016	Plantago_499179
135495169	Plantago_genome	135495169	-	5.61233024670417e-05	0.0065189199972627	15.2991433242255	Plantago_499179
151908206	Plantago_genome	151908206	-	0.000260542947291661	0.0174594140996286	27.3289079839547	Plantago_559522
167835953	Plantago_genome	167835953	+	0.00154946432054385	0.0495346124959631	33.1486307742758	Plantago_618115
167836056	Plantago_genome	167836056	+	2.77332722652482e-08	4.83197643079611e-05	14.0742556969737	Plantago_618115
190147523	Plantago_genome	190147523	-	0.00120243675591274	0.0419001840714905	29.3077882249857	Plantago_700309
191313090	Plantago_genome	191313090	-	0.000222589734352203	0.0165029263266464	49.5783757446207	Plantago_704594
191467450	Plantago_genome	191467450	-	0.000112876797807518	0.00983327934354708	22.2931715960202	Plantago_705161
191572797	Plantago_genome	191572797	-	5.10162838899327e-08	5.92572173441531e-05	15.104860770148	Plantago_705549
192667301	Plantago_genome	192667301	-	0.000110620447291387	0.00983327934354708	15.7237712446388	Plantago_709572
194651110	Plantago_genome	194651110	-	3.78934778928683e-06	0.00132043842722931	34.149436504021	Plantago_716866
194651173	Plantago_genome	194651173	-	2.8873099862837e-06	0.00121019167391519	34.6858356081286	Plantago_716866
194651240	Plantago_genome	194651240	-	5.59736393191575e-06	0.00162538402338095	29.7415445969783	Plantago_716866
194934397	Plantago_genome	194934397	-	0.000319057527854071	0.0194617527692361	43.4708497281711	Plantago_717907
195062630	Plantago_genome	195062630	-	1.67532170646925e-09	5.83783617182767e-06	-15.8928134716836	Plantago_718379
198978576	Plantago_genome	198978576	-	8.7405206916441e-05	0.00823169496620427	17.0385278895917	Plantago_732776
198978617	Plantago_genome	198978617	-	0.00042733164040396	0.0236362289530218	20.5994402114757	Plantago_732776
199286483	Plantago_genome	199286483	-	0.00113528259069026	0.0407836350105138	29.7563449674989	Plantago_733908
199286657	Plantago_genome	199286657	-	4.80117260344323e-05	0.00630235550523806	18.7959681883787	Plantago_733908
199319443	Plantago_genome	199319443	-	0.000618203588205845	0.0307742281450073	15.3137380694605	Plantago_734029
203301251	Plantago_genome	203301251	-	0.00105686001381074	0.0395993635412594	30.8237011618807	Plantago_748668
203301314	Plantago_genome	203301314	-	0.00115257343812249	0.0409822896711754	30.2233570262002	Plantago_748668
204627732	Plantago_genome	204627732	-	0.00113367378884304	0.0407836350105138	20.2613644723554	Plantago_753545
204627850	Plantago_genome	204627850	-	0.000965571416538748	0.0390518621300021	20.636977606256	Plantago_753545
207116296	Plantago_genome	207116296	-	0.000923170842219144	0.0378457260208428	20.0498793242156	Plantago_762694
207116490	Plantago_genome	207116490	-	3.12566897830118e-06	0.00121019167391519	19.7349642596824	Plantago_762694
208592920	Plantago_genome	208592920	-	0.0001351682161628	0.0108945373271515	16.3347470649702	Plantago_768122
208989646	Plantago_genome	208989646	-	0.000414104860409716	0.0232740694566149	10.4511570279817	Plantago_769581
209724886	Plantago_genome	209724886	-	0.000492467994469388	0.0260008630027659	15.8559044799508	Plantago_772284
210499768	Plantago_genome	210499768	-	0.000374630219645655	0.021743970961179	22.3539172691715	Plantago_775133
211230696	Plantago_genome	211230696	-	5.10233180134459e-07	0.000355592326363769	11.6184405262729	Plantago_777820
212141656	Plantago_genome	212141656	-	0.000712802898322756	0.033117830660174	10.6119754178081	Plantago_781169
212373995	Plantago_genome	212373995	-	0.000691964495605004	0.0328378670190878	18.7175252418769	Plantago_782023
213108506	Plantago_genome	213108506	-	0.00104659032319243	0.0395993635412594	18.2392885695392	Plantago_784724
215670354	Plantago_genome	215670354	-	5.2748493734537e-06	0.00162538402338095	14.829617701382	Plantago_794142
216200388	Plantago_genome	216200388	-	0.000862105821147556	0.0363843454495869	17.9548970401183	Plantago_796091
216278614	Plantago_genome	216278614	-	2.44284896592981e-05	0.00452863369014622	21.6913704396805	Plantago_796379
216448288	Plantago_genome	216448288	-	0.00134606088357203	0.0446713515508558	11.8134145621902	Plantago_797002
218408349	Plantago_genome	218408349	-	0.00077206098146957	0.0349393295478745	-13.0492264022171	Plantago_804209
218536722	Plantago_genome	218536722	-	0.00075037481256633	0.0344047449946681	12.989093273787	Plantago_804681
218740433	Plantago_genome	218740433	-	0.000469361894461104	0.0251621738777955	12.6341640633462	Plantago_805429
219390604	Plantago_genome	219390604	-	0.000567172178283082	0.0288821410573451	16.4854385993816	Plantago_807820
219390671	Plantago_genome	219390671	-	0.000866640480958834	0.0363843454495869	15.9373942470389	Plantago_807820
219707547	Plantago_genome	219707547	-	0.000641432013702675	0.031480815245283	26.5605039425576	Plantago_808985
221967881	Plantago_genome	221967881	-	0.00102663743652628	0.0395993635412594	13.5946931213769	Plantago_817295
222320585	Plantago_genome	222320585	+	0.000156729744270791	0.0121364759280719	19.2427183685609	Plantago_818592
222432765	Plantago_genome	222432765	-	0.000303235492802208	0.0194617527692361	20.2764976958525	Plantago_819004
