start	chr	end	strand	pvalue	qvalue	meth.diff	contig_id
197650922	Plantago_genome	197650922	-	0.000109253404156105	0.00971531948001251	-30.7276131166305	Plantago_727895
197650997	Plantago_genome	197650997	-	2.61089818618047e-05	0.00421887992624083	-29.4273386627473	Plantago_727895
197651067	Plantago_genome	197651067	-	1.21253282200777e-05	0.00249219898308721	-32.6027883164061	Plantago_727895
197651139	Plantago_genome	197651139	-	8.64112678186079e-05	0.00832252324993513	-29.7452780808046	Plantago_727895
197992311	Plantago_genome	197992311	-	0.000195085418069291	0.0123968817143215	-20.4828531059823	Plantago_729150
198769082	Plantago_genome	198769082	-	0.00010698073475016	0.00968056782005894	-12.9876088466696	Plantago_732005
199437906	Plantago_genome	199437906	-	2.108368183794e-07	0.000172830204123162	-21.1955611927882	Plantago_734464
199494966	Plantago_genome	199494966	-	0.000145264883079684	0.0114635388352804	-11.4994318652822	Plantago_734674
200103716	Plantago_genome	200103716	-	0.000191169604739826	0.0123589180791958	-22.154592194071	Plantago_736912
200111090	Plantago_genome	200111090	-	0.000681972217675864	0.0263473679523921	29.7887323943662	Plantago_736939
200285597	Plantago_genome	200285597	-	0.000181816889847571	0.0123393062576551	11.521424312122	Plantago_737581
200285643	Plantago_genome	200285643	-	0.00195134355789804	0.0499458434467182	-26.1786600496278	Plantago_737581
200285672	Plantago_genome	200285672	-	2.29195260870598e-07	0.000172830204123162	-17.1014492753623	Plantago_737581
200342359	Plantago_genome	200342359	-	1.17037717447916e-14	7.94295975746522e-11	-11.2543515236294	Plantago_737790
200891893	Plantago_genome	200891893	-	0.00110319099856285	0.0355479023941075	-30.9457855164226	Plantago_739810
201523075	Plantago_genome	201523075	-	0.00176518305665482	0.0477279243472672	10.6698170503424	Plantago_742130
202039422	Plantago_genome	202039422	-	0.000400402038993217	0.0195496055489254	-10.1082303178281	Plantago_744029
202118916	Plantago_genome	202118916	-	0.000442572547870411	0.0210041423651318	-17.2075079894028	Plantago_744321
202118995	Plantago_genome	202118995	-	8.00970488317791e-05	0.00802846070037662	-44.3806475903614	Plantago_744321
202422692	Plantago_genome	202422692	-	0.000332169398886841	0.0173409460547079	-12.4813740098816	Plantago_745438
202519423	Plantago_genome	202519423	-	5.01221059907167e-05	0.00631819207803443	-24.2742554740401	Plantago_745793
202895156	Plantago_genome	202895156	-	0.000315964383881606	0.0168846059208123	-16.252097818269	Plantago_747175
203556172	Plantago_genome	203556172	-	0.00120985689195816	0.0374926732424173	-19.4461143106257	Plantago_749605
204380676	Plantago_genome	204380676	-	0.000195451818776876	0.0123968817143215	29.4630227477687	Plantago_752636
204782805	Plantago_genome	204782805	-	2.94887329387128e-05	0.00454841365630449	-19.4074057941819	Plantago_754115
205051253	Plantago_genome	205051253	-	9.6503560557707e-06	0.00211270160532786	-26.8178787128241	Plantago_755102
205734138	Plantago_genome	205734138	-	1.72621160165707e-07	0.000172830204123162	14.6696345416578	Plantago_757612
205739897	Plantago_genome	205739897	-	0.000759890993979401	0.027726488597528	-11.1559298924766	Plantago_757633
205757385	Plantago_genome	205757385	-	8.83652514426756e-07	0.00042836107604116	-19.4358116184557	Plantago_757698
206556206	Plantago_genome	206556206	-	0.000530838966849107	0.0226580322118403	-18.4474970417245	Plantago_760635
207427154	Plantago_genome	207427154	-	0.000186011355310494	0.0123570968000051	-10.711672379755	Plantago_763837
207643657	Plantago_genome	207643657	-	4.96216404422592e-05	0.00631819207803443	-30.8638058663105	Plantago_764633
208962794	Plantago_genome	208962794	-	1.93585270289284e-06	0.000729888167238856	-27.7148624790034	Plantago_769482
208962812	Plantago_genome	208962812	-	1.09911883048448e-06	0.000497290208636978	-27.6410825627582	Plantago_769482
209795183	Plantago_genome	209795183	-	1.3785313616232e-07	0.000172830204123162	-11.024594008705	Plantago_772543
210863157	Plantago_genome	210863157	-	8.70676548249599e-05	0.00832252324993513	58.7550081189087	Plantago_776469
211063304	Plantago_genome	211063304	-	3.26011279717755e-05	0.0049167330778174	-12.3604160425225	Plantago_777205
211318607	Plantago_genome	211318607	-	0.000214490747078621	0.0132334291227901	20.2526281445736	Plantago_778143
211411084	Plantago_genome	211411084	-	0.000273254263166988	0.015200701634098	16.725986040001	Plantago_778483
211907613	Plantago_genome	211907613	-	4.05112140605857e-06	0.0010997444243647	10.8538970607936	Plantago_780309
212083072	Plantago_genome	212083072	-	5.63595004564619e-09	9.56232857744636e-06	-14.7103782167465	Plantago_780954
213210783	Plantago_genome	213210783	-	0.000392346975617657	0.0193988235744693	23.7064124688416	Plantago_785100
213399127	Plantago_genome	213399127	-	0.000136786719900376	0.0110514984808399	34.6310052535733	Plantago_785792
213488069	Plantago_genome	213488069	-	0.00196496171909731	0.0499458434467182	18.5185232410763	Plantago_786119
213732432	Plantago_genome	213732432	-	0.00146325362007197	0.0424385237958196	-21.9718338893489	Plantago_787018
214248619	Plantago_genome	214248619	-	7.9706620561572e-06	0.0019319366602781	-14.1638225255973	Plantago_788915
214298960	Plantago_genome	214298960	-	0.0002833161109611	0.0156322927348726	-14.605174664715	Plantago_789101
214473550	Plantago_genome	214473550	-	3.64787234195509e-09	8.25229787580062e-06	-10.0682479327039	Plantago_789742
216380340	Plantago_genome	216380340	-	0.000459269201578855	0.0214959102164264	31.961637002758	Plantago_796753
216834643	Plantago_genome	216834643	-	0.000369944355719296	0.0189622244288678	-18.9212310302438	Plantago_798423
216960847	Plantago_genome	216960847	-	0.000505341061889618	0.0219384349395944	-31.7673798329965	Plantago_798887
216960890	Plantago_genome	216960890	-	0.000180984849582948	0.0123393062576551	-39.0232743083169	Plantago_798887
216973669	Plantago_genome	216973669	-	2.82678468877492e-09	8.25229787580062e-06	-31.9745904205364	Plantago_798934
216976008	Plantago_genome	216976008	-	2.20485761532059e-05	0.00383682914939549	22.5108082784015	Plantago_798943
217464680	Plantago_genome	217464680	-	0.000477344124384695	0.02187137566277	23.0946817269891	Plantago_800739
217670929	Plantago_genome	217670929	-	0.00134001648141323	0.0400265318404076	12.7952755905512	Plantago_801497
217816187	Plantago_genome	217816187	-	0.00124871123323841	0.0379166307805659	-24.2323598403575	Plantago_802031
218357913	Plantago_genome	218357913	-	0.0013217806602053	0.0396924103861059	-19.3405673064394	Plantago_804023
218357936	Plantago_genome	218357936	-	0.000822090749529331	0.029676893014924	-30.565852701775	Plantago_804023
218688042	Plantago_genome	218688042	-	0.000496295459538298	0.02187137566277	-39.7037421451054	Plantago_805237
218688105	Plantago_genome	218688105	-	0.00027228942113611	0.015200701634098	-40.4269432551408	Plantago_805237
218695196	Plantago_genome	218695196	-	0.000587748298839714	0.0236986794929675	12.7306585407144	Plantago_805263
218746030	Plantago_genome	218746030	-	9.35483631805067e-06	0.00211270160532786	-12.0013798863409	Plantago_805450
218982740	Plantago_genome	218982740	-	0.000337854741473778	0.0175031107796593	-15.6409420211044	Plantago_806320
219472513	Plantago_genome	219472513	-	0.000724504788647047	0.0268687021800617	-17.5838686652391	Plantago_808121
219472607	Plantago_genome	219472607	-	0.00124956461622554	0.0379166307805659	-17.2685041206655	Plantago_808121
219722398	Plantago_genome	219722398	-	2.14244846132597e-06	0.000731125100387947	-17.3759170182463	Plantago_809040
219930002	Plantago_genome	219930002	-	9.41151575705783e-05	0.00887122503767117	39.0526315789474	Plantago_809803
219930089	Plantago_genome	219930089	-	0.000611671940927667	0.0241349626304017	34.4141105595859	Plantago_809803
219930096	Plantago_genome	219930096	-	0.000301924662651956	0.0162623971735286	38.0996063958016	Plantago_809803
220254430	Plantago_genome	220254430	-	0.00160660600454996	0.0450713475742557	-15.5778842605853	Plantago_810996
220473340	Plantago_genome	220473340	-	0.000165891329416599	0.0121059048993619	-14.1761383392185	Plantago_811800
221917051	Plantago_genome	221917051	-	0.00190572306003774	0.0499363211098692	-28.6527007742417	Plantago_817108
221981095	Plantago_genome	221981095	-	0.000897667097856079	0.0312418839527346	10.1676112231055	Plantago_817344
222320727	Plantago_genome	222320727	+	0.00160716101861049	0.0450713475742557	-15.8651354039704	Plantago_818592
